Stepper Pin: 14
1073495788
1073495328
    F_CPU=240000000
    TICKS_PER_S=16000000


 _____  ___  ___  __  __          
(  _  )/ __)/ __)(  \/  )        
 )(_)( \__ \\__ \ )    (      
(_____)(___/(___/(_/\/\_)  ____ 
/ __)  /__\  (  )(  )/ __)( ___) 
\__ \ /(__)\  )(__)(( (__  )__)
(___/(__)(__)(______)\___)(____) 
 Firmware v1.1


-- CONNECTING TO WIFI --
--     PLEASE WAIT    --

.

-- WiFi connected! --


-- Connected to WebSocket server! --


Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...
2063.75, 2061.92, 32.00
2073.68, 2061.92, 32.00
2064.07, 2061.93, 32.00
2073.41, 2061.94, 32.00
2061.64, 2061.94, 32.00
2064.96, 2061.95, 32.00
2055.40, 2061.96, 32.00
2056.34, 2061.96, 32.00
2052.93, 2061.97, 32.00
2052.89, 2061.98, 32.00
2063.09, 2061.98, 32.00
2052.91, 2061.99, 32.00
2045.09, 2062.00, 32.00
2059.21, 2062.00, 32.00
2060.62, 2062.01, 32.00
2067.76, 2062.02, 32.00
2051.68, 2062.02, 32.00
2053.67, 2062.03, 32.00
2069.87, 2062.03, 32.00
2055.39, 2062.04, 32.00
2061.24, 2062.04, 32.00
2066.92, 2062.05, 32.00
2037.09, 2062.05, 32.00
2041.81, 2062.06, 32.00
2047.48, 2062.06, 32.00
2060.05, 2062.06, 32.00
2056.60, 2062.07, 32.00
2056.66, 2062.07, 32.00
2047.67, 2062.07, 32.00
2061.77, 2062.07, 32.00
2059.68, 2062.08, 32.00
2077.57, 2062.08, 32.00
2077.66, 2062.08, 32.00
2062.07, 2062.08, 32.00
2047.11, 2062.08, 32.00
2071.01, 2062.08, 32.00
2076.90, 2062.08, 32.00
2061.79, 2062.08, 32.00
2067.58, 2062.08, 32.00
2069.06, 2062.08, 32.00
2072.31, 2062.08, 32.00
2059.23, 2062.08, 32.00
2072.52, 2062.08, 32.00
2060.85, 2062.08, 32.00
2044.59, 2062.08, 32.00
2055.56, 2062.08, 32.00
2065.66, 2062.08, 32.00
2072.37, 2062.08, 32.00
2059.14, 2062.08, 32.00
2062.91, 2062.08, 32.00
2075.09, 2062.08, 32.00
2058.91, 2062.08, 32.00
2061.29, 2062.07, 32.00
2046.53, 2062.07, 32.00
2041.05, 2062.07, 32.00
2063.21, 2062.07, 32.00
2058.42, 2062.07, 32.00
2056.64, 2062.07, 32.00
2067.86, 2062.07, 32.00
2079.19, 2062.07, 32.00
2066.22, 2062.07, 32.00
2056.02, 2062.06, 32.00
2047.70, 2062.06, 32.00
2060.57, 2062.06, 32.00
2040.66, 2062.06, 32.00
2052.27, 2062.06, 32.00
2041.53, 2062.05, 32.00
2068.75, 2062.05, 32.00
2079.88, 2062.05, 32.00
2058.09, 2062.05, 32.00
2064.61, 2062.04, 32.00
2049.36, 2062.04, 32.00
2067.24, 2062.04, 32.00
2071.62, 2062.03, 32.00
2058.26, 2062.03, 32.00
2072.23, 2062.03, 32.00
2063.72, 2062.02, 32.00
2076.47, 2062.02, 32.00
2080.25, 2062.01, 32.00
2063.22, 2062.01, 32.00
2071.72, 2062.01, 32.00
2073.57, 2062.00, 32.00
2087.86, 2062.00, 32.00
2055.59, 2062.00, 32.00
2052.46, 2062.00, 32.00
2058.05, 2061.99, 32.00
2062.20, 2061.99, 32.00
2052.22, 2061.99, 32.00
2048.92, 2061.99, 32.00
2064.59, 2061.99, 32.00
2055.96, 2061.98, 32.00
2058.50, 2061.98, 32.00
2053.65, 2061.98, 32.00
2069.36, 2061.98, 32.00
2045.24, 2061.98, 32.00
2063.62, 2061.97, 32.00
2069.46, 2061.97, 32.00
2055.85, 2061.97, 32.00
2055.48, 2061.97, 32.00
2063.65, 2061.97, 32.00
2057.76, 2061.96, 32.00
2060.08, 2061.96, 32.00
2063.61, 2061.96, 32.00
2050.66, 2061.96, 32.00
2075.17, 2061.96, 32.00
2059.32, 2061.95, 32.00
2046.73, 2061.95, 32.00
2053.67, 2061.95, 32.00
2068.17, 2061.95, 32.00
2069.12, 2061.94, 32.00
2052.01, 2061.94, 32.00
2051.50, 2061.94, 32.00
2079.55, 2061.93, 32.00
2053.76, 2061.93, 32.00
2058.38, 2061.93, 32.00
2077.64, 2061.93, 32.00
2052.36, 2061.92, 32.00
2059.74, 2061.92, 32.00
2063.57, 2061.92, 32.00
2045.86, 2061.91, 32.00
2055.29, 2061.91, 32.00
2063.83, 2061.91, 32.00
2075.88, 2061.90, 32.00
2077.89, 2061.90, 32.00
2057.49, 2061.90, 32.00
2066.35, 2061.89, 32.00
2062.83, 2061.89, 32.00
2057.78, 2061.89, 32.00
2060.48, 2061.88, 32.00
2063.65, 2061.88, 32.00
2067.56, 2061.88, 32.00
2046.96, 2061.87, 32.00
2056.00, 2061.87, 32.00
2057.60, 2061.87, 32.00
2066.66, 2061.86, 32.00
2045.67, 2061.86, 32.00
2048.97, 2061.86, 32.00
2073.20, 2061.85, 32.00
2066.32, 2061.85, 32.00
2062.73, 2061.84, 32.00
2073.97, 2061.84, 32.00
2077.20, 2061.84, 32.00
2058.82, 2061.83, 32.00
2067.68, 2061.83, 32.00
2059.47, 2061.83, 32.00
2049.85, 2061.82, 32.00
2055.18, 2061.82, 32.00
2066.22, 2061.82, 32.00
2063.52, 2061.81, 32.00
2045.85, 2061.81, 32.00
2069.39, 2061.81, 32.00
2056.54, 2061.80, 32.00
2074.15, 2061.80, 32.00
2054.42, 2061.80, 32.00
2077.94, 2061.79, 32.00
2056.69, 2061.79, 32.00
2046.17, 2061.79, 32.00
2066.12, 2061.79, 32.00
2073.31, 2061.78, 32.00
2056.23, 2061.78, 32.00
2065.72, 2061.78, 32.00
2055.77, 2061.77, 32.00
2057.98, 2061.77, 32.00
2074.10, 2061.77, 32.00
2055.31, 2061.76, 32.00
2056.03, 2061.76, 32.00
2058.50, 2061.76, 32.00
2057.25, 2061.76, 32.00
2073.23, 2061.75, 32.00
2055.32, 2061.75, 32.00
2071.13, 2061.75, 32.00
2050.51, 2061.75, 32.00
2052.15, 2061.74, 32.00
2050.82, 2061.74, 32.00
2056.38, 2061.74, 32.00
2064.64, 2061.73, 32.00
2064.46, 2061.73, 32.00
2062.05, 2061.73, 32.00
2049.80, 2061.73, 32.00
2070.08, 2061.72, 32.00
2049.81, 2061.72, 32.00
2068.18, 2061.72, 32.00
2060.12, 2061.71, 32.00
2059.11, 2061.71, 32.00
2068.11, 2061.71, 32.00
2057.71, 2061.70, 32.00
2058.17, 2061.70, 32.00
2065.82, 2061.69, 32.00
2060.48, 2061.69, 32.00
2065.75, 2061.69, 32.00
2061.07, 2061.68, 32.00
2051.91, 2061.68, 32.00
2066.69, 2061.68, 32.00
2064.77, 2061.67, 32.00
2048.48, 2061.67, 32.00
2057.45, 2061.66, 32.00
2058.24, 2061.66, 32.00
2057.52, 2061.66, 32.00
2071.55, 2061.65, 32.00
2057.86, 2061.65, 32.00
2057.69, 2061.64, 32.00
2070.67, 2061.64, 32.00
2054.67, 2061.64, 32.00
2058.07, 2061.63, 32.00
2067.51, 2061.63, 32.00
2064.05, 2061.62, 32.00
2068.41, 2061.62, 32.00
2070.24, 2061.61, 32.00
2058.02, 2061.61, 32.00
2054.00, 2061.61, 32.00
2063.20, 2061.60, 32.00
2057.82, 2061.60, 32.00
2059.28, 2061.59, 32.00
2065.23, 2061.59, 32.00
2052.62, 2061.59, 32.00
2063.86, 2061.58, 32.00
2073.39, 2061.58, 32.00
2043.84, 2061.57, 32.00
2066.68, 2061.57, 32.00
2060.67, 2061.57, 32.00
2071.57, 2061.56, 32.00
2063.76, 2061.56, 32.00
2065.28, 2061.55, 32.00
2043.73, 2061.55, 32.00
2063.97, 2061.55, 32.00
2081.60, 2061.54, 32.00
2068.16, 2061.54, 32.00
2060.92, 2061.54, 32.00
2067.09, 2061.53, 32.00
2073.81, 2061.53, 32.00
2072.98, 2061.53, 32.00
2062.00, 2061.52, 32.00
2048.90, 2061.52, 32.00
2049.79, 2061.52, 32.00
2044.98, 2061.52, 32.00
2075.30, 2061.51, 32.00
2065.83, 2061.51, 32.00
2057.18, 2061.51, 32.00
2068.72, 2061.51, 32.00
2054.57, 2061.51, 32.00
2077.86, 2061.50, 32.00
2078.79, 2061.50, 32.00
2071.48, 2061.50, 32.00
2059.35, 2061.50, 32.00
2066.93, 2061.50, 32.00
2067.49, 2061.50, 32.00
2058.35, 2061.50, 32.00
2067.94, 2061.50, 32.00
2055.09, 2061.50, 32.00
2063.01, 2061.50, 32.00
2053.80, 2061.50, 32.00
2072.28, 2061.50, 32.00
2052.43, 2061.50, 32.00
2063.74, 2061.50, 32.00
2081.27, 2061.50, 32.00
2056.93, 2061.50, 32.00
2073.39, 2061.50, 32.00
2054.04, 2061.50, 32.00
2064.90, 2061.51, 32.00
2069.39, 2061.51, 32.00
2059.94, 2061.51, 32.00
2054.19, 2061.51, 32.00
2054.02, 2061.52, 32.00
2056.40, 2061.52, 32.00
2055.94, 2061.52, 32.00
2089.79, 2061.52, 32.00
2073.58, 2061.53, 32.00
2066.36, 2061.53, 32.00
2057.14, 2061.53, 32.00
2051.01, 2061.54, 32.00
2053.70, 2061.54, 32.00
2060.57, 2061.54, 32.00
2052.46, 2061.55, 32.00
2067.35, 2061.55, 32.00
2045.63, 2061.55, 32.00
2066.36, 2061.56, 32.00
2058.84, 2061.56, 32.00
2055.88, 2061.56, 32.00
2058.19, 2061.57, 32.00
2053.32, 2061.57, 32.00
2045.33, 2061.57, 32.00
2063.53, 2061.58, 32.00
2057.65, 2061.58, 32.00
2063.87, 2061.58, 32.00
2052.69, 2061.59, 32.00
2050.97, 2061.59, 32.00
2051.70, 2061.59, 32.00
2047.17, 2061.59, 32.00
2046.12, 2061.59, 32.00
2070.11, 2061.60, 32.00
2062.41, 2061.60, 32.00
2047.54, 2061.60, 32.00
2060.65, 2061.60, 32.00
2063.27, 2061.60, 32.00
2062.73, 2061.60, 32.00
2053.47, 2061.60, 32.00
2074.55, 2061.60, 32.00
2056.55, 2061.60, 32.00
2059.56, 2061.60, 32.00
2059.16, 2061.59, 32.00
2046.12, 2061.59, 32.00
2072.21, 2061.59, 32.00
2062.02, 2061.59, 32.00
2073.50, 2061.59, 32.00
2068.95, 2061.59, 32.00
2060.09, 2061.58, 32.00
2068.51, 2061.58, 32.00
2066.65, 2061.58, 32.00
2057.36, 2061.58, 32.00
2064.14, 2061.57, 32.00
2066.51, 2061.57, 32.00
2043.95, 2061.57, 32.00
2063.70, 2061.57, 32.00
2069.37, 2061.56, 32.00
2058.24, 2061.56, 32.00
2049.62, 2061.56, 32.00
2056.76, 2061.55, 32.00
2059.48, 2061.55, 32.00
2072.75, 2061.55, 32.00
2067.47, 2061.55, 32.00
2071.65, 2061.54, 32.00
2038.46, 2061.54, 32.00
2065.45, 2061.54, 32.00
2056.64, 2061.53, 32.00
2045.66, 2061.53, 32.00
2037.77, 2061.53, 32.00
2041.48, 2061.52, 32.00
2059.25, 2061.52, 32.00
2065.82, 2061.51, 32.00
2046.28, 2061.51, 32.00
2064.93, 2061.50, 32.00
2050.69, 2061.50, 32.00
2066.37, 2061.49, 32.00
2059.94, 2061.49, 32.00
2041.49, 2061.48, 32.00
2074.65, 2061.48, 32.00
2068.16, 2061.47, 32.00
2061.12, 2061.46, 32.00
2049.61, 2061.46, 32.00
2053.16, 2061.45, 32.00
2048.02, 2061.44, 32.00
2050.50, 2061.44, 32.00
2070.95, 2061.43, 32.00
2047.59, 2061.42, 32.00
2050.46, 2061.41, 32.00
2062.75, 2061.40, 32.00
2056.97, 2061.40, 32.00
2063.90, 2061.39, 32.00
2053.29, 2061.38, 32.00
2045.93, 2061.37, 32.00
2054.09, 2061.36, 32.00
2051.61, 2061.35, 32.00
2053.76, 2061.34, 32.00
2059.08, 2061.33, 32.00
2063.11, 2061.32, 32.00
2064.71, 2061.31, 32.00
2041.97, 2061.29, 32.00
2074.30, 2061.28, 32.00
2069.23, 2061.27, 32.00
2051.72, 2061.26, 32.00
2071.67, 2061.25, 32.00
2063.07, 2061.23, 32.00
2067.01, 2061.22, 32.00
2057.50, 2061.21, 32.00
2075.75, 2061.20, 32.00
2073.77, 2061.18, 32.00
2056.18, 2061.17, 32.00
2045.02, 2061.16, 32.00
2058.90, 2061.15, 32.00
2056.69, 2061.14, 32.00
2064.07, 2061.12, 32.00
2033.31, 2061.11, 32.00
2060.33, 2061.10, 32.00
2070.23, 2061.09, 32.00
2071.82, 2061.07, 32.00
2055.08, 2061.06, 32.00
2042.91, 2061.05, 32.00
2057.89, 2061.04, 32.00
2047.99, 2061.02, 32.00
2055.00, 2061.01, 32.00
2048.90, 2061.00, 32.00
2061.89, 2060.99, 32.00
2065.19, 2060.97, 32.00
2081.02, 2060.96, 32.00
2068.70, 2060.95, 32.00
2060.27, 2060.93, 32.00
2067.03, 2060.92, 32.00
2071.70, 2060.91, 32.00
2076.37, 2060.89, 32.00
2070.54, 2060.88, 32.00
2069.55, 2060.87, 32.00
2042.96, 2060.86, 32.00
2050.00, 2060.85, 32.00
2054.20, 2060.84, 32.00
2062.32, 2060.82, 32.00
2050.13, 2060.81, 32.00
2062.61, 2060.80, 32.00
2047.06, 2060.79, 32.00
2042.71, 2060.78, 32.00
2062.67, 2060.77, 32.00
2054.57, 2060.76, 32.00
2055.46, 2060.75, 32.00
2065.15, 2060.73, 32.00
2072.91, 2060.72, 32.00
2057.29, 2060.71, 32.00
2060.63, 2060.70, 32.00
2050.26, 2060.69, 32.00
2055.83, 2060.68, 32.00
2065.08, 2060.67, 32.00
2060.01, 2060.66, 32.00
2055.10, 2060.65, 32.00
2072.31, 2060.64, 32.00
2046.33, 2060.63, 32.00
2054.83, 2060.61, 32.00
2064.48, 2060.60, 32.00
2061.15, 2060.59, 32.00
2056.11, 2060.58, 32.00
2061.21, 2060.57, 32.00
2049.82, 2060.56, 32.00
2061.48, 2060.55, 32.00
2063.05, 2060.54, 32.00
2065.00, 2060.53, 32.00
2069.10, 2060.52, 32.00
2075.91, 2060.51, 32.00
2058.49, 2060.50, 32.00
2084.05, 2060.49, 32.00
2062.60, 2060.48, 32.00
2057.86, 2060.47, 32.00
2060.19, 2060.46, 32.00
2060.82, 2060.45, 32.00
2070.28, 2060.44, 32.00
2061.63, 2060.44, 32.00
2068.96, 2060.43, 32.00
2054.00, 2060.42, 32.00
2050.70, 2060.41, 32.00
2039.77, 2060.41, 32.00
2047.28, 2060.40, 32.00
2067.33, 2060.39, 32.00
2067.93, 2060.38, 32.00
2076.69, 2060.38, 32.00
2055.17, 2060.37, 32.00
2060.62, 2060.36, 32.00
2063.16, 2060.36, 32.00
2067.22, 2060.35, 32.00
2056.22, 2060.34, 32.00
2077.02, 2060.34, 32.00
2061.70, 2060.33, 32.00
2076.77, 2060.33, 32.00
2059.48, 2060.32, 32.00
2063.25, 2060.32, 32.00
2070.92, 2060.31, 32.00
2075.59, 2060.31, 32.00
2061.86, 2060.31, 32.00
2056.49, 2060.30, 32.00
2053.55, 2060.30, 32.00
2050.15, 2060.30, 32.00
2075.12, 2060.30, 32.00
2060.91, 2060.29, 32.00
2059.49, 2060.29, 32.00
2077.05, 2060.29, 32.00
2044.30, 2060.29, 32.00
2068.33, 2060.29, 32.00
2057.23, 2060.29, 32.00
2066.22, 2060.29, 32.00
2092.32, 2060.29, 32.00
2075.83, 2060.29, 32.00
2043.58, 2060.29, 32.00
2057.06, 2060.29, 32.00
2055.11, 2060.29, 32.00
2055.41, 2060.29, 32.00
2057.64, 2060.29, 32.00
2059.36, 2060.29, 32.00
2078.84, 2060.29, 32.00
2067.18, 2060.30, 32.00
2053.12, 2060.30, 32.00
2068.61, 2060.30, 32.00
2071.56, 2060.30, 32.00
2059.36, 2060.31, 32.00
2059.54, 2060.31, 32.00
2059.25, 2060.31, 32.00
2064.03, 2060.32, 32.00
2050.50, 2060.32, 32.00
2041.35, 2060.33, 32.00
2056.33, 2060.33, 32.00
2069.13, 2060.33, 32.00
2053.01, 2060.34, 32.00
2049.00, 2060.34, 32.00
2059.10, 2060.35, 32.00
2072.11, 2060.35, 32.00
2070.91, 2060.36, 32.00
2060.59, 2060.36, 32.00
2066.66, 2060.36, 32.00
2034.57, 2060.37, 32.00
2062.16, 2060.37, 32.00
2056.12, 2060.38, 32.00
2051.61, 2060.38, 32.00
2038.56, 2060.39, 32.00
2059.26, 2060.39, 32.00
2055.73, 2060.39, 32.00
2072.37, 2060.40, 32.00
2069.84, 2060.40, 32.00
2059.88, 2060.40, 32.00
2062.99, 2060.41, 32.00
2067.60, 2060.41, 32.00
2053.46, 2060.42, 32.00
2057.75, 2060.42, 32.00
2072.57, 2060.42, 32.00
2060.06, 2060.42, 32.00
2064.41, 2060.43, 32.00
2060.74, 2060.43, 32.00
2059.07, 2060.43, 32.00
2075.71, 2060.44, 32.00
2052.77, 2060.44, 32.00
2045.68, 2060.44, 32.00
2071.87, 2060.45, 32.00
2065.69, 2060.45, 32.00
2065.37, 2060.45, 32.00
2055.54, 2060.46, 32.00
2069.65, 2060.46, 32.00
2039.27, 2060.46, 32.00
2061.13, 2060.47, 32.00
2066.61, 2060.47, 32.00
2069.96, 2060.47, 32.00
2066.10, 2060.47, 32.00
2041.71, 2060.48, 32.00
2058.67, 2060.48, 32.00
2062.97, 2060.48, 32.00
2069.60, 2060.49, 32.00
2075.06, 2060.49, 32.00
2067.81, 2060.49, 32.00
2080.38, 2060.49, 32.00
2071.84, 2060.50, 32.00
2065.38, 2060.50, 32.00
2069.44, 2060.50, 32.00
2067.94, 2060.51, 32.00
2059.59, 2060.51, 32.00
2054.96, 2060.52, 32.00
2059.80, 2060.52, 32.00
2057.68, 2060.53, 32.00
2067.07, 2060.53, 32.00
2066.61, 2060.54, 32.00
2065.96, 2060.54, 32.00
2060.40, 2060.55, 32.00
2054.14, 2060.55, 32.00
2049.51, 2060.56, 32.00
2058.45, 2060.56, 32.00
2054.15, 2060.57, 32.00
2070.31, 2060.57, 32.00
2055.23, 2060.58, 32.00
2056.32, 2060.58, 32.00
2075.13, 2060.59, 32.00
2073.31, 2060.60, 32.00
2049.93, 2060.60, 32.00
2060.29, 2060.61, 32.00
2088.13, 2060.61, 32.00
2060.21, 2060.62, 32.00
2066.92, 2060.63, 32.00
2056.49, 2060.63, 32.00
2073.15, 2060.64, 32.00
2070.51, 2060.65, 32.00
2063.25, 2060.65, 32.00
2040.03, 2060.66, 32.00
2063.70, 2060.67, 32.00
2068.87, 2060.67, 32.00
2060.99, 2060.68, 32.00
2063.90, 2060.69, 32.00
2064.49, 2060.70, 32.00
2060.85, 2060.70, 32.00
2064.98, 2060.71, 32.00
2069.20, 2060.72, 32.00
2063.22, 2060.73, 32.00
2045.52, 2060.73, 32.00
2060.25, 2060.74, 32.00
2064.73, 2060.75, 32.00
2053.67, 2060.76, 32.00
2054.37, 2060.77, 32.00
2049.34, 2060.77, 32.00
2050.73, 2060.78, 32.00
2046.77, 2060.79, 32.00
2071.08, 2060.80, 32.00
2068.81, 2060.80, 32.00
2052.48, 2060.81, 32.00
2056.35, 2060.82, 32.00
2070.63, 2060.83, 32.00
2048.16, 2060.83, 32.00
2055.62, 2060.84, 32.00
2060.46, 2060.85, 32.00
2048.15, 2060.85, 32.00
2065.51, 2060.86, 32.00
2065.35, 2060.86, 32.00
2065.04, 2060.87, 32.00
2059.40, 2060.88, 32.00
2074.44, 2060.88, 32.00
2069.14, 2060.89, 32.00
2060.51, 2060.89, 32.00
2071.65, 2060.90, 32.00
2068.57, 2060.90, 32.00
2060.96, 2060.91, 32.00
2060.70, 2060.91, 32.00
2049.57, 2060.92, 32.00
2068.36, 2060.92, 32.00
2067.84, 2060.93, 32.00
2070.08, 2060.93, 32.00
2056.01, 2060.94, 32.00
2032.90, 2060.94, 32.00
2057.99, 2060.95, 32.00
2036.60, 2060.95, 32.00
2051.26, 2060.96, 32.00
2040.73, 2060.96, 32.00
2073.07, 2060.97, 32.00
2085.11, 2060.97, 32.00
2080.41, 2060.97, 32.00
2059.04, 2060.98, 32.00
2067.20, 2060.98, 32.00
2071.32, 2060.99, 32.00
2060.33, 2060.99, 32.00
2068.43, 2060.99, 32.00
2060.94, 2061.00, 32.00
2052.89, 2061.00, 32.00
2086.49, 2061.00, 32.00
2067.65, 2061.01, 32.00
2058.26, 2061.01, 32.00
2049.63, 2061.02, 32.00
2065.16, 2061.02, 32.00
2057.32, 2061.02, 32.00
2075.23, 2061.03, 32.00
2057.82, 2061.03, 32.00
2060.58, 2061.04, 32.00
2062.76, 2061.04, 32.00
2071.88, 2061.04, 32.00
2066.99, 2061.05, 32.00
2077.90, 2061.05, 32.00
2060.69, 2061.06, 32.00
2052.07, 2061.06, 32.00
2064.61, 2061.07, 32.00
2071.06, 2061.07, 32.00
2047.41, 2061.08, 32.00
2054.14, 2061.08, 32.00
2053.81, 2061.09, 32.00
2080.28, 2061.09, 32.00
2046.43, 2061.10, 32.00
2050.04, 2061.10, 32.00
2064.40, 2061.11, 32.00
2064.84, 2061.11, 32.00
2042.28, 2061.12, 32.00
2060.73, 2061.12, 32.00
2066.47, 2061.13, 32.00
2049.65, 2061.13, 32.00
2048.56, 2061.13, 32.00
2047.76, 2061.14, 32.00
2067.58, 2061.14, 32.00
2062.76, 2061.15, 32.00
2077.28, 2061.15, 32.00
2076.73, 2061.15, 32.00
2062.17, 2061.16, 32.00
2056.52, 2061.16, 32.00
2064.05, 2061.16, 32.00
2040.31, 2061.17, 32.00
2052.93, 2061.17, 32.00
2070.79, 2061.17, 32.00
2068.28, 2061.18, 32.00
2061.13, 2061.18, 32.00
2062.81, 2061.18, 32.00
2063.18, 2061.19, 32.00
2055.22, 2061.19, 32.00
2047.92, 2061.19, 32.00
2049.29, 2061.19, 32.00
2049.63, 2061.20, 32.00
2071.96, 2061.20, 32.00
2042.20, 2061.20, 32.00
2055.02, 2061.20, 32.00
2065.20, 2061.20, 32.00
2049.92, 2061.20, 32.00
2057.59, 2061.20, 32.00
2058.86, 2061.21, 32.00
2075.59, 2061.21, 32.00
2055.56, 2061.21, 32.00
2061.26, 2061.21, 32.00
2076.63, 2061.21, 32.00
2059.86, 2061.21, 32.00
2050.29, 2061.21, 32.00
2043.03, 2061.20, 32.00
2062.00, 2061.20, 32.00
2077.40, 2061.20, 32.00
2055.74, 2061.20, 32.00
2060.57, 2061.20, 32.00
2070.26, 2061.20, 32.00
2079.03, 2061.20, 32.00
2062.50, 2061.20, 32.00
2059.35, 2061.19, 32.00
2067.03, 2061.19, 32.00
2060.20, 2061.19, 32.00
2048.72, 2061.19, 32.00
2059.97, 2061.19, 32.00
2057.00, 2061.19, 32.00
2062.50, 2061.19, 32.00
2066.95, 2061.18, 32.00
2060.49, 2061.18, 32.00
2061.05, 2061.18, 32.00
2054.01, 2061.18, 32.00
2054.90, 2061.18, 32.00
2074.19, 2061.18, 32.00
2064.22, 2061.17, 32.00
2076.72, 2061.17, 32.00
2049.17, 2061.17, 32.00
2066.02, 2061.17, 32.00
2067.10, 2061.17, 32.00
2050.71, 2061.16, 32.00
2059.17, 2061.16, 32.00
2049.62, 2061.16, 32.00
2060.06, 2061.16, 32.00
2060.81, 2061.16, 32.00
2065.88, 2061.16, 32.00
2058.39, 2061.15, 32.00
2058.44, 2061.15, 32.00
2064.94, 2061.15, 32.00
2060.59, 2061.15, 32.00
2050.26, 2061.15, 32.00
2033.53, 2061.15, 32.00
2055.15, 2061.14, 32.00
2053.62, 2061.14, 32.00
2068.16, 2061.14, 32.00
2069.72, 2061.14, 32.00
2052.77, 2061.13, 32.00
2044.88, 2061.13, 32.00
2063.39, 2061.13, 32.00
2092.74, 2061.12, 32.00
2078.07, 2061.12, 32.00
2059.01, 2061.12, 32.00
2055.00, 2061.11, 32.00
2080.50, 2061.11, 32.00
2072.75, 2061.11, 32.00
2056.48, 2061.10, 32.00
2058.05, 2061.10, 32.00
2069.30, 2061.10, 32.00
2074.63, 2061.10, 32.00
2071.16, 2061.09, 32.00
2055.82, 2061.09, 32.00
2045.98, 2061.09, 32.00
2057.70, 2061.09, 32.00
2064.87, 2061.09, 32.00
2046.59, 2061.09, 32.00
2070.06, 2061.08, 32.00
2060.91, 2061.08, 32.00
2066.79, 2061.08, 32.00
2058.48, 2061.08, 32.00
2045.95, 2061.08, 32.00
2070.79, 2061.08, 32.00
2048.48, 2061.08, 32.00
2050.55, 2061.07, 32.00
2048.35, 2061.07, 32.00
2072.24, 2061.07, 32.00
2079.32, 2061.07, 32.00
2063.63, 2061.07, 32.00
2058.06, 2061.07, 32.00
2059.31, 2061.07, 32.00
2076.63, 2061.06, 32.00
2063.66, 2061.06, 32.00
2053.07, 2061.06, 32.00
2062.01, 2061.06, 32.00
2073.80, 2061.06, 32.00
2052.08, 2061.06, 32.00
2057.01, 2061.06, 32.00
2061.40, 2061.06, 32.00
2048.94, 2061.06, 32.00
2082.49, 2061.06, 32.00
2070.15, 2061.06, 32.00
2070.01, 2061.06, 32.00
2060.90, 2061.06, 32.00
2074.59, 2061.06, 32.00
2073.26, 2061.06, 32.00
2065.53, 2061.06, 32.00
2058.95, 2061.06, 32.00
2062.00, 2061.06, 32.00
2068.20, 2061.06, 32.00
2068.02, 2061.06, 32.00
2064.80, 2061.06, 32.00
2053.68, 2061.06, 32.00
2065.27, 2061.07, 32.00
2060.93, 2061.07, 32.00
2068.99, 2061.07, 32.00
2037.70, 2061.07, 32.00
2047.47, 2061.08, 32.00
2067.65, 2061.08, 32.00
2065.76, 2061.08, 32.00
2057.38, 2061.08, 32.00
2053.84, 2061.09, 32.00
2056.38, 2061.09, 32.00
2061.04, 2061.09, 32.00
2043.10, 2061.10, 32.00
2063.41, 2061.10, 32.00
2051.34, 2061.10, 32.00
2057.53, 2061.10, 32.00
2049.05, 2061.11, 32.00
2040.61, 2061.11, 32.00
2066.86, 2061.11, 32.00
2068.99, 2061.11, 32.00
2065.20, 2061.11, 32.00
2063.42, 2061.11, 32.00
2056.54, 2061.12, 32.00
2071.65, 2061.12, 32.00
2058.37, 2061.12, 32.00
2060.44, 2061.12, 32.00
2079.14, 2061.12, 32.00
2064.81, 2061.12, 32.00
2074.78, 2061.12, 32.00
2049.38, 2061.12, 32.00
2062.14, 2061.12, 32.00
2050.51, 2061.12, 32.00
2058.75, 2061.13, 32.00
2068.98, 2061.13, 32.00
2052.50, 2061.13, 32.00
2071.35, 2061.13, 32.00
2074.44, 2061.13, 32.00
2052.54, 2061.13, 32.00
2048.85, 2061.13, 32.00
2073.39, 2061.13, 32.00
2066.84, 2061.13, 32.00
2054.58, 2061.13, 32.00
2064.56, 2061.14, 32.00
2069.26, 2061.14, 32.00
2064.43, 2061.14, 32.00
2058.54, 2061.14, 32.00
2038.35, 2061.14, 32.00
2055.34, 2061.14, 32.00
2069.83, 2061.14, 32.00
2067.88, 2061.14, 32.00
2069.39, 2061.14, 32.00
2062.64, 2061.14, 32.00
2056.26, 2061.15, 32.00
2066.13, 2061.15, 32.00
2046.71, 2061.15, 32.00
2059.87, 2061.15, 32.00
2058.49, 2061.15, 32.00
2057.55, 2061.15, 32.00
2074.05, 2061.15, 32.00
2052.61, 2061.15, 32.00
2064.26, 2061.15, 32.00
2065.43, 2061.15, 32.00
2062.44, 2061.15, 32.00
2054.14, 2061.15, 32.00
2072.81, 2061.16, 32.00
2050.88, 2061.16, 32.00
2068.29, 2061.16, 32.00
2060.23, 2061.16, 32.00
2054.62, 2061.16, 32.00
2065.66, 2061.16, 32.00
2083.27, 2061.16, 32.00
2062.63, 2061.16, 32.00
2068.66, 2061.16, 32.00
2059.97, 2061.16, 32.00
2062.40, 2061.16, 32.00
2056.14, 2061.16, 32.00
2059.71, 2061.17, 32.00
