Stepper Pin: 14
1073495784
1073495324
    F_CPU=240000000
    TICKS_PER_S=16000000


 _____  ___  ___  __  __          
(  _  )/ __)/ __)(  \/  )        
 )(_)( \__ \\__ \ )    (      
(_____)(___/(___/(_/\/\_)  ____ 
/ __)  /__\  (  )(  )/ __)( ___) 
\__ \ /(__)\  )(__)(( (__  )__)
(___/(__)(__)(______)\___)(____) 
 Firmware v1.1


-- CONNECTING TO WIFI --
--     PLEASE WAIT    --

.

-- WiFi connected! --


-- Connected to WebSocket server! --


Beginning sensorless homing...
1866.66, 1891.58
1866.41, 1891.67
1864.46, 1891.76
1867.57, 1891.85
1866.15, 1891.94
1862.70, 1892.03
1867.08, 1892.12
1861.33, 1892.20
1861.78, 1892.29
1864.03, 1892.38
1865.44, 1892.46
1863.20, 1892.54
1865.68, 1892.63
1862.46, 1892.71
1866.15, 1892.79
1865.32, 1892.87
1866.79, 1892.95
1865.14, 1893.03
1863.89, 1893.11
1862.25, 1893.19
1867.88, 1893.26
1867.05, 1893.34
1863.03, 1893.42
1860.93, 1893.49
1865.45, 1893.56
1862.69, 1893.64
1866.63, 1893.71
1859.82, 1893.78
1865.97, 1893.85
1863.67, 1893.93
1867.36, 1894.00
1861.35, 1894.06
1862.92, 1894.13
1865.10, 1894.20
1867.52, 1894.27
1863.53, 1894.34
1864.61, 1894.40
1863.15, 1894.47
1861.30, 1894.53
1866.73, 1894.60
1863.31, 1894.66
1866.15, 1894.72
1863.52, 1894.79
1862.06, 1894.85
1863.28, 1894.91
1868.01, 1894.97
1866.60, 1895.03
1867.98, 1895.09
1862.61, 1895.15
1867.56, 1895.21
1860.82, 1895.26
1865.11, 1895.32
1868.14, 1895.38
1868.95, 1895.43
1865.72, 1895.49
1865.41, 1895.54
1863.17, 1895.60
1863.94, 1895.65
1870.43, 1895.71
1863.54, 1895.76
1867.66, 1895.81
1863.83, 1895.87
1864.75, 1895.92
1866.16, 1895.97
1863.05, 1896.02
1864.21, 1896.07
1863.00, 1896.12
1865.35, 1896.17
1863.01, 1896.22
1867.64, 1896.27
1865.96, 1896.32
1867.47, 1896.37
1860.48, 1896.41
1863.78, 1896.46
1866.35, 1896.51
1861.43, 1896.55
1863.51, 1896.60
1865.18, 1896.64
1868.80, 1896.69
1861.62, 1896.73
1865.22, 1896.78
1867.99, 1896.82
1868.63, 1896.86
1867.24, 1896.91
1866.81, 1896.95
1864.75, 1896.99
1865.01, 1897.03
1864.94, 1897.08
1863.03, 1897.12
1862.32, 1897.16
1860.98, 1897.20
1868.69, 1897.24
1863.08, 1897.28
1866.43, 1897.32
1863.13, 1897.36
1866.82, 1897.39
1861.90, 1897.43
1866.66, 1897.47
1867.24, 1897.51
1868.22, 1897.55
1865.62, 1897.58
1864.14, 1897.62
1867.00, 1897.66
1866.76, 1897.69
1867.81, 1897.73
1869.35, 1897.76
1863.11, 1897.80
1863.25, 1897.83
1870.19, 1897.87
1863.22, 1897.90
1867.15, 1897.94
1866.48, 1897.97
1863.97, 1898.01
1867.87, 1898.04
1866.32, 1898.07
1861.76, 1898.11
1863.32, 1898.14
1864.75, 1898.17
1863.48, 1898.20
1870.03, 1898.24
1861.63, 1898.27
1863.90, 1898.30
1863.75, 1898.33
1864.18, 1898.36
1868.41, 1898.39
1869.89, 1898.42
1866.53, 1898.45
1865.18, 1898.48
1863.91, 1898.51
1862.64, 1898.54
1866.32, 1898.57
1863.95, 1898.60
1868.42, 1898.63
1864.74, 1898.66
1864.26, 1898.69
1868.21, 1898.72
1862.51, 1898.74
1861.99, 1898.77
1864.58, 1898.80
1860.36, 1898.83
1865.64, 1898.85
1867.82, 1898.88
1867.67, 1898.91
1872.60, 1898.93
1866.72, 1898.96
1865.54, 1898.98
1868.08, 1899.01
1864.82, 1899.03
1868.61, 1899.06
1868.14, 1899.09
1864.81, 1899.11
1863.96, 1899.13
1867.44, 1899.16
1865.49, 1899.18
1868.22, 1899.21
1867.36, 1899.23
1866.55, 1899.26
1865.09, 1899.28
1866.80, 1899.30
1866.69, 1899.33
1867.01, 1899.35
1864.49, 1899.38
1865.93, 1899.40
1863.31, 1899.42
1866.98, 1899.44
